0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
76,10,1,1,6,105,408,10,1,1,203,300,136,30,74,1,1,302,6,49,1,1,21,157,23,1,1,61,105,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,6,105,318,54,2,1,1,120,443,2,1,1,346,362,23,1,1,7,160,38,5,1,1,38,146,160,6,196,1,1,61,105,184,1,1,6,105,348,195,375,7,49,1,1,15,124,407,2,1,1,167,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,167,335,22,23,1,1,61,19,2,1,1,7,160,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,315,330,1,1,103,184,195,37,1,1,61,19,2,1,1,103,173,7,72,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,346,362,23,1,1,21,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,61,19,2,1,1,5,130,22,2,1,1,61,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,203,300,136,30,74,1,1,6,105,318,54,2,1,1,21,157,23,1,1,5,130,22,2,1,1,21,365,19,1,1,120,443,2,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,167,335,22,23,1,1,6,105,318,54,2,1,1,346,362,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,5,130,22,2,1,1,133,359,1,1,21,157,23,1,1,6,105,318,54,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,167,335,22,23,1,1,133,359,1,1,370,268,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,203,300,136,30,74,1,1,22,277,1,1,15,124,407,2,1,1,61,124,112,19,1,1,103,184,195,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,276,281,167,23,1,1,15,74,1,1,315,330,1,1,103,173,7,72,49,1,1,133,359,1,1,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,120,443,2,1,1,21,365,19,1,1,21,157,23,1,1,22,277,1,1,302,6,49,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,7,160,38,5,1,1,133,359,1,1,21,157,23,1,1,38,146,160,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,61,124,112,19,1,1,17,373,404,49,1,1,302,6,49,1,1,21,157,23,1,1,5,130,22,2,1,1,167,335,22,23,1,1,7,160,38,5,1,1,276,281,167,23,1,1,346,362,23,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,6,105,408,10,1,1,370,268,39,1,1,133,359,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,21,157,23,1,1,5,130,22,2,1,1,61,105,184,1,1,6,105,348,195,375,7,49,1,1,133,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,120,443,2,1,1,276,281,167,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,7,160,38,5,1,1,38,146,160,6,196,1,1,347,1,1,315,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,21,365,19,1,1,347,1,1,103,184,195,37,1,1,346,362,23,1,1,370,268,39,1,1,15,124,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,370,268,39,1,1,17,373,404,49,1,1,120,443,2,1,1,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,103,184,195,37,1,1,61,105,184,1,1,21,157,23,1,1,276,281,167,23,1,1,370,268,39,1,1,203,300,136,30,74,1,1,346,362,23,1,1,7,160,38,5,1,1,30,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,5,130,22,2,1,1,61,19,2,1,1,6,105,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,30,185,1,1,15,74,1,1,38,146,160,6,196,1,1,21,157,23,1,1,103,173,7,72,49,1,1,120,443,2,1,1,347,1,1,315,330,1,1,203,300,136,30,74,1,1,5,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,30,185,1,1,21,157,23,1,1,103,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,302,6,49,1,1,347,1,1,103,184,195,37,1,1,61,19,2,1,1,22,277,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,6,105,348,195,375,7,49,1,1,7,160,38,5,1,1,22,277,1,1,21,365,19,1,1,38,146,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,347,1,1,61,124,112,19,1,1,38,146,160,6,196,1,1,302,6,49,1,1,6,105,348,195,375,7,49,1,1,139,314,54,371,1,1,7,160,38,5,1,1,17,373,404,49,1,1,346,362,23,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,203,300,136,30,74,1,1,7,160,38,5,1,1,276,281,167,23,1,1,347,1,1,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,167,335,22,23,1,1,61,124,112,19,1,1,315,330,1,1,38,146,160,6,196,1,1,21,157,23,1,1,7,160,38,5,1,1,15,74,1,1,103,173,7,72,49,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,347,1,1,346,362,23,1,1,30,185,1,1,7,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,21,157,23,1,1,315,330,1,1,30,185,1,1,103,184,195,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,103,173,7,72,49,1,1,276,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,15,74,1,1,21,157,23,1,1,315,330,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,346,362,23,1,1,276,281,167,23,1,1,21,157,23,1,1,21,365,19,1,1,61,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,21,365,19,1,1,139,314,54,371,1,1,61,105,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,203,300,136,30,74,1,1,315,330,1,1,61,19,2,1,1,120,443,2,1,1,38,146,160,6,196,1,1,167,335,22,23,1,1,6,105,408,10,1,1,15,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,315,330,1,1,15,74,1,1,6,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,61,105,184,1,1,120,443,2,1,1,103,173,7,72,49,1,1,347,1,1,61,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,167,335,22,23,1,1,276,281,167,23,1,1,139,314,54,371,1,1,302,6,49,1,1,203,300,136,30,74,1,1,38,146,160,6,196,1,1,120,443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,22,277,1,1,38,146,160,6,196,1,1,139,314,54,371,1,1,6,105,348,195,375,7,49,1,1,61,19,2,1,1,370,268,39,1,1,133,359,1,1,7,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,15,124,407,2,1,1,120,443,2,1,1,167,335,22,23,1,1,302,6,49,1,1,103,173,7,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,346,362,23,1,1,276,281,167,23,1,1,38,146,160,6,196,1,1,370,268,39,1,1,6,105,408,10,1,1,15,124,407,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,7,160,38,5,1,1,167,335,22,23,1,1,6,105,318,54,2,1,1,21,365,19,1,1,22,277,1,1,6,105,348,195,375,7,49,1,1,139,314,54,371,1,1,5,130,22,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,6,105,348,195,375,7,49,1,1,15,74,1,1,6,105,318,54,2,1,1,346,362,23,1,1,302,6,49,1,1,22,277,1,1,103,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,61,19,2,1,1,302,6,49,1,1,21,365,19,1,1,120,443,2,1,1,346,362,23,1,1,315,330,1,1,15,74,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,21,365,19,1,1,302,6,49,1,1,167,335,22,23,1,1,315,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,7,160,38,5,1,1,6,105,318,54,2,1,1,370,268,39,1,1,133,359,1,1,203,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,347,1,1,103,184,195,37,1,1,203,300,136,30,74,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,347,1,1,203,300,136,30,74,1,1,6,105,318,54,2,1,1,15,124,407,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,38,146,160,6,196,1,1,203,300,136,30,74,1,1,6,105,318,54,2,1,1,302,6,49,1,1,7,160,38,5,1,1,61,124,112,19,1,1,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,30,185,1,1,6,105,348,195,375,7,49,1,1,203,300,136,30,74,1,1,21,157,23,1,1,61,124,112,19,1,1,139,314,54,371,1,1,61,105,184,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,7,160,38,5,1,1,61,124,112,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,302,6,49,1,1,133,359,1,1,276,281,167,23,1,1,15,124,407,2,1,1,38,146,160,6,196,1,1,139,314,54,371,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,7,160,38,5,1,1,22,277,1,1,203,300,136,30,74,1,1,302,6,49,1,1,15,124,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,167,335,22,23,1,1,38,146,160,6,196,1,1,6,105,318,54,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,203,300,136,30,74,1,1,61,105,184,1,1,15,74,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,61,19,2,1,1,120,443,2,1,1,17,373,404,49,1,1,6,105,408,10,1,1,38,146,160,6,196,1,1,346,362,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,103,184,195,37,1,1,61,124,112,19,1,1,22,277,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,167,335,22,23,1,1,38,146,160,6,196,1,1,276,281,167,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,167,335,22,23,1,1,103,184,195,37,1,1,15,124,407,2,1,1,61,19,2,1,1,103,173,7,72,49,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,22,277,1,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,6,105,408,10,1,1,15,74,1,1,302,6,49,1,1,133,359,1,1,22,277,1,1,276,281,167,23,1,1,167,335,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,276,281,167,23,1,1,103,184,195,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,21,157,23,1,1,21,365,19,1,1,120,443,2,1,1,61,105,184,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,346,362,23,1,1,6,105,408,10,1,1,61,124,112,19,1,1,21,157,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,61,19,2,1,1,203,300,136,30,74,1,1,61,105,184,1,1,315,330,1,1,347,1,1,139,314,54,371,1,1,7,160,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,6,105,348,195,375,7,49,1,1,22,277,1,1,5,130,22,2,1,1,346,362,23,1,1,203,300,136,30,74,1,1,103,173,7,72,49,1,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,38,146,160,6,196,1,1,347,1,1,61,105,184,1,1,133,359,1,1,21,365,19,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,347,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,21,365,19,1,1,302,6,49,1,1,203,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,103,173,7,72,49,1,1,6,105,408,10,1,1,276,281,167,23,1,1,167,335,22,23,1,1,61,105,184,1,1,6,105,318,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,7,160,38,5,1,1,21,157,23,1,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,103,173,7,72,49,1,1,167,335,22,23,1,1,315,330,1,1,17,373,404,49,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,203,300,136,30,74,1,1,61,124,112,19,1,1,22,277,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,38,146,160,6,196,1,1,370,268,39,1,1,347,1,1,103,173,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,167,335,22,23,1,1,133,359,1,1,38,146,160,6,196,1,1,302,6,49,1,1,139,314,54,371,1,1,22,277,1,1,6,105,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,38,146,160,6,196,1,1,15,74,1,1,347,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,370,268,39,1,1,103,184,195,37,1,1,139,314,54,371,1,1,276,281,167,23,1,1,61,124,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,30,185,1,1,61,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,276,281,167,23,1,1,22,277,1,1,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,139,314,54,371,1,1,15,74,1,1,276,281,167,23,1,1,6,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,133,359,1,1,103,184,195,37,1,1,21,365,19,1,1,203,300,136,30,74,1,1,61,19,2,1,1,139,314,54,371,1,1,167,335,22,23,1,1,5,130,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,315,330,1,1,6,105,348,195,375,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,17,373,404,49,1,1,15,74,1,1,6,105,408,10,1,1,5,130,22,2,1,1,103,173,7,72,49,1,1,38,146,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,61,19,2,1,1,133,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,30,185,1,1,346,362,23,1,1,6,105,408,10,1,1,6,105,348,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,103,173,7,72,49,1,1,61,19,2,1,1,315,330,1,1,17,373,404,49,1,1,5,130,22,2,1,1,38,146,160,6,196,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,120,443,2,1,1,38,146,160,6,196,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,30,185,1,1,103,184,195,37,1,1,21,157,23,1,1,276,281,167,23,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,5,130,22,2,1,1,61,105,184,1,1,30,185,1,1,103,173,7,72,49,1,1,15,74,1,1,6,105,318,54,2,1,1,21,365,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,103,184,195,37,1,1,133,359,1,1,6,105,318,54,2,1,1,30,185,1,1,276,281,167,23,1,1,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,6,105,348,195,375,7,49,1,1,61,105,184,1,1,315,330,1,1,302,6,49,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,139,314,54,371,1,1,21,365,19,1,1,21,157,23,1,1,61,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,61,19,2,1,1,5,130,22,2,1,1,347,1,1,302,6,49,1,1,167,335,22,23,1,1,103,184,195,37,1,1,6,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,5,130,22,2,1,1,167,335,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,10,1,1,276,281,167,23,1,1,38,146,160,6,196,1,1,21,157,23,1,1,15,74,1,1,61,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
