0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
86,10,1,1,6,119,23,3,1,1,61,19,3,1,1,7,113,279,56,3,1,1,100,168,8,65,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,100,213,182,37,1,1,176,330,23,24,1,1,7,113,393,182,390,8,50,1,1,414,7,50,1,1,340,1,1,372,375,176,24,1,1,138,281,56,280,1,1,388,400,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,6,119,23,3,1,1,61,19,3,1,1,124,320,3,1,1,15,78,1,1,340,1,1,15,133,434,3,1,1,30,155,1,1,22,335,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,340,1,1,41,160,184,7,178,1,1,7,113,393,182,390,8,50,1,1,6,119,23,3,1,1,8,184,41,6,1,1,339,238,35,1,1,176,330,23,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,372,375,176,24,1,1,7,113,302,10,1,1,6,119,23,3,1,1,15,133,434,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,339,238,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,388,400,24,1,1,7,113,279,56,3,1,1,61,133,107,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,61,113,213,1,1,18,419,416,50,1,1,276,275,1,1,124,320,3,1,1,414,7,50,1,1,7,113,302,10,1,1,100,213,182,37,1,1,6,119,23,3,1,1,339,238,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,276,275,1,1,388,400,24,1,1,18,419,416,50,1,1,41,160,184,7,178,1,1,340,1,1,15,78,1,1,7,113,302,10,1,1,270,378,130,30,78,1,1,124,320,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,30,155,1,1,7,113,279,56,3,1,1,18,419,416,50,1,1,138,281,56,280,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,7,113,302,10,1,1,7,113,393,182,390,8,50,1,1,41,160,184,7,178,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,372,375,176,24,1,1,61,19,3,1,1,270,378,130,30,78,1,1,6,119,23,3,1,1,276,275,1,1,7,113,393,182,390,8,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,61,19,3,1,1,270,378,130,30,78,1,1,137,284,1,1,30,155,1,1,7,113,279,56,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,7,113,279,56,3,1,1,6,119,23,3,1,1,339,238,35,1,1,30,155,1,1,414,7,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,137,284,1,1,61,19,3,1,1,339,238,35,1,1,372,375,176,24,1,1,176,330,23,24,1,1,270,378,130,30,78,1,1,124,320,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,372,375,176,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,100,213,182,37,1,1,276,275,1,1,7,113,279,56,3,1,1,15,78,1,1,61,133,107,19,1,1,15,133,434,3,1,1,23,377,1,1,41,160,184,7,178,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,340,1,1,22,171,24,1,1,372,375,176,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,270,378,130,30,78,1,1,100,213,182,37,1,1,100,168,8,65,50,1,1,339,238,35,1,1,22,171,24,1,1,138,281,56,280,1,1,41,160,184,7,178,1,1,7,113,393,182,390,8,50,1,1,61,133,107,19,1,1,176,330,23,24,2,0,0,0,0,0,0.0
86,10,1,1,22,171,24,1,1,15,133,434,3,1,1,6,119,23,3,1,1,61,113,213,1,1,137,284,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,100,168,8,65,50,1,1,100,213,182,37,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,22,335,19,1,1,7,113,279,56,3,1,1,100,213,182,37,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,124,320,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,7,113,393,182,390,8,50,1,1,15,78,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,6,119,23,3,1,1,15,133,434,3,1,1,22,171,24,1,1,100,213,182,37,1,1,61,113,213,1,1,23,377,1,1,15,78,1,1,7,113,302,10,1,1,137,284,1,1,340,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,339,238,35,1,1,22,335,19,1,1,61,113,213,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,61,19,3,1,1,7,113,279,56,3,1,1,137,284,1,1,138,281,56,280,1,1,22,171,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,339,238,35,1,1,22,171,24,1,1,176,330,23,24,1,1,61,133,107,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,22,335,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,18,419,416,50,1,1,61,133,107,19,1,1,22,335,19,1,1,6,119,23,3,1,1,138,281,56,280,1,1,270,378,130,30,78,1,1,137,284,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,137,284,1,1,23,377,1,1,22,335,19,1,1,414,7,50,1,1,7,113,279,56,3,1,1,30,155,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,340,1,1,276,275,1,1,23,377,1,1,7,113,302,10,1,1,100,213,182,37,1,1,176,330,23,24,1,1,124,320,3,1,1,100,168,8,65,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,7,113,393,182,390,8,50,1,1,30,155,1,1,7,113,302,10,1,1,8,184,41,6,1,1,61,19,3,1,1,100,213,182,37,1,1,176,330,23,24,1,1,276,275,1,1,372,375,176,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,137,284,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,61,133,107,19,1,1,30,155,1,1,41,160,184,7,178,1,1,100,168,8,65,50,1,1,138,281,56,280,1,1,18,419,416,50,1,1,124,320,3,1,1,7,113,302,10,1,1,22,171,24,1,1,388,400,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,15,78,1,1,61,19,3,1,1,22,171,24,1,1,414,7,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,61,133,107,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,22,171,24,1,1,7,113,279,56,3,1,1,276,275,1,1,388,400,24,1,1,137,284,1,1,41,160,184,7,178,1,1,15,133,434,3,1,1,372,375,176,24,1,1,6,119,23,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,22,171,24,1,1,41,160,184,7,178,1,1,276,275,1,1,176,330,23,24,1,1,7,113,302,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,22,171,24,1,1,30,155,1,1,22,335,19,1,1,6,119,23,3,1,1,138,281,56,280,1,1,23,377,1,1,414,7,50,1,1,61,133,107,19,1,1,100,168,8,65,50,1,1,15,78,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,18,419,416,50,1,1,22,171,24,1,1,340,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,388,400,24,1,1,18,419,416,50,1,1,137,284,1,1,7,113,279,56,3,1,1,23,377,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,176,330,23,24,1,1,270,378,130,30,78,1,1,340,1,1,22,335,19,1,1,339,238,35,1,1,137,284,1,1,15,78,1,1,15,133,434,3,1,1,414,7,50,1,1,124,320,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,339,238,35,1,1,61,113,213,1,1,23,377,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,7,113,279,56,3,1,1,414,7,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,100,168,8,65,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,7,113,393,182,390,8,50,1,1,15,78,1,1,7,113,302,10,1,1,100,213,182,37,1,1,15,133,434,3,1,1,22,335,19,1,1,138,281,56,280,1,1,18,419,416,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,30,155,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,30,155,1,1,138,281,56,280,1,1,61,19,3,1,1,124,320,3,1,1,7,113,302,10,1,1,276,275,1,1,15,78,1,1,61,113,213,1,1,22,171,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,41,160,184,7,178,1,1,23,377,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,372,375,176,24,1,1,30,155,1,1,270,378,130,30,78,1,1,414,7,50,1,1,7,113,393,182,390,8,50,1,1,124,320,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,176,330,23,24,1,1,22,171,24,1,1,22,335,19,1,1,276,275,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,124,320,3,1,1,61,133,107,19,1,1,176,330,23,24,1,1,276,275,1,1,414,7,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,276,275,1,1,138,281,56,280,1,1,137,284,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,23,377,1,1,138,281,56,280,1,1,100,168,8,65,50,1,1,339,238,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,372,375,176,24,1,1,340,1,1,100,168,8,65,50,1,1,41,160,184,7,178,1,1,138,281,56,280,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,7,113,302,10,1,1,372,375,176,24,1,1,18,419,416,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,124,320,3,1,1,30,155,1,1,61,113,213,1,1,41,160,184,7,178,1,1,22,335,19,1,1,137,284,1,1,18,419,416,50,1,1,6,119,23,3,1,1,8,184,41,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,270,378,130,30,78,1,1,41,160,184,7,178,1,1,138,281,56,280,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,137,284,1,1,100,168,8,65,50,1,1,276,275,1,1,270,378,130,30,78,1,1,15,78,1,1,414,7,50,1,1,100,213,182,37,1,1,7,113,279,56,3,1,1,340,1,1,176,330,23,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,388,400,24,1,1,7,113,302,10,1,1,15,133,434,3,1,1,61,19,3,1,1,7,113,393,182,390,8,50,1,1,30,155,1,1,137,284,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,339,238,35,1,1,61,19,3,1,1,15,78,1,1,388,400,24,1,1,7,113,279,56,3,1,1,41,160,184,7,178,1,1,30,155,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,388,400,24,1,1,276,275,1,1,7,113,279,56,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,41,160,184,7,178,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,7,113,393,182,390,8,50,1,1,6,119,23,3,1,1,61,133,107,19,1,1,340,1,1,100,168,8,65,50,1,1,124,320,3,1,1,30,155,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,124,320,3,1,1,339,238,35,1,1,61,133,107,19,1,1,61,113,213,1,1,61,19,3,1,1,138,281,56,280,1,1,22,171,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,15,78,1,1,7,113,393,182,390,8,50,1,1,8,184,41,6,1,1,372,375,176,24,1,1,61,133,107,19,1,1,15,133,434,3,1,1,22,171,24,1,1,61,113,213,1,1,124,320,3,1,1,388,400,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,270,378,130,30,78,1,1,15,78,1,1,8,184,41,6,1,1,22,335,19,1,1,18,419,416,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,270,378,130,30,78,1,1,137,284,1,1,22,171,24,1,1,8,184,41,6,1,1,61,133,107,19,1,1,6,119,23,3,1,1,15,133,434,3,1,1,61,113,213,1,1,61,19,3,1,1,388,400,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,15,78,1,1,22,171,24,1,1,138,281,56,280,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,6,119,23,3,1,1,176,330,23,24,1,1,270,378,130,30,78,1,1,15,78,1,1,7,113,279,56,3,1,1,18,419,416,50,1,1,22,335,19,1,1,23,377,1,1,100,213,182,37,1,1,30,155,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,7,113,302,10,1,1,8,184,41,6,1,1,7,113,279,56,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,18,419,416,50,1,1,22,335,19,1,1,276,275,1,1,340,1,1,100,213,182,37,1,1,176,330,23,24,1,1,388,400,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,61,133,107,19,1,1,7,113,279,56,3,1,1,41,160,184,7,178,1,1,7,113,393,182,390,8,50,1,1,138,281,56,280,1,1,18,419,416,50,1,1,23,377,1,1,414,7,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,41,160,184,7,178,1,1,61,133,107,19,1,1,339,238,35,1,1,22,171,24,1,1,61,19,3,1,1,7,113,279,56,3,1,1,23,377,1,1,414,7,50,1,1,22,335,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,8,184,41,6,1,1,340,1,1,61,133,107,19,1,1,22,171,24,1,1,7,113,279,56,3,1,1,6,119,23,3,1,1,18,419,416,50,1,1,100,168,8,65,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,22,335,19,1,1,176,330,23,24,1,1,414,7,50,1,1,100,213,182,37,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,6,119,23,3,1,1,41,160,184,7,178,1,1,18,419,416,50,1,1,100,213,182,37,1,1,414,7,50,1,1,276,275,1,1,137,284,1,1,176,330,23,24,1,1,7,113,279,56,3,1,1,100,168,8,65,50,2,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,6,119,23,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,22,171,24,1,1,276,275,1,1,23,377,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,388,400,24,1,1,23,377,1,1,138,281,56,280,1,1,124,320,3,1,1,7,113,302,10,1,1,100,168,8,65,50,1,1,176,330,23,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,41,160,184,7,178,1,1,100,213,182,37,1,1,7,113,279,56,3,1,1,22,335,19,1,1,124,320,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,30,155,1,1,372,375,176,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,340,1,1,22,171,24,1,1,6,119,23,3,1,1,137,284,1,1,22,335,19,1,1,138,281,56,280,1,1,100,213,182,37,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,41,160,184,7,178,1,1,30,155,1,1,339,238,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,7,113,279,56,3,1,1,100,168,8,65,50,1,1,339,238,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,340,1,1,138,281,56,280,1,1,41,160,184,7,178,1,1,61,19,3,1,1,7,113,302,10,1,1,276,275,1,1,8,184,41,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,61,133,107,19,1,1,372,375,176,24,1,1,7,113,393,182,390,8,50,1,1,270,378,130,30,78,1,1,15,133,434,3,1,1,388,400,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,276,275,1,1,41,160,184,7,178,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,137,284,1,1,7,113,302,10,1,1,61,113,213,1,1,124,320,3,1,1,22,335,19,1,1,276,275,1,1,176,330,23,24,1,1,339,238,35,1,1,41,160,184,7,178,1,1,15,133,434,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,30,155,1,1,276,275,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,30,155,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
86,10,1,1,124,320,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
